Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,220uF,CP_Elec_6.3x7.7,153.25,-75.5,270.0,top
C10,220pF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,138.9,-90.6,90.0,top
C11,33nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,142.6,-76.7,90.0,top
C12,10nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,142.5,-59.25,90.0,top
C13,100nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,139.0,-110.6,-90.0,top
C14,47nF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,153.25,-52.8,0.0,top
C15,33nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,142.6,-72.0,90.0,top
C16,1uF,C_Rect_L7.2mm_W5.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2,159.7,-66.2,-90.0,top
C17,10nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,179.2,-62.8,90.0,top
C18,4.7nf,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,175.8,-63.1,-90.0,top
C19,330pF,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,172.7,-66.979722,90.0,top
C2,100nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,138.9,-95.9,90.0,top
C20,1uF,C_Rect_L7.2mm_W5.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2,146.9,-66.25,-90.0,top
C21,47nF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,176.0,-71.7,-90.0,top
C22,10nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,175.6,-76.6,-90.0,top
C23,1nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,172.5,-91.5,90.0,top
C24,1uF,C_Rect_L7.2mm_W5.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2,177.4,-91.7,0.0,top
C25,330pF,C_0603_1608Metric,142.4,-91.8,90.0,top
C26,10nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,142.4,-99.4,90.0,top
C27,1uF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,155.4,-106.1,-90.0,top
C28,1uF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,164.3,-93.0375,-90.0,top
C29,33nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,139.2,-72.0,90.0,top
C30,33nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,135.9,-72.0,90.0,top
C31,10nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,179.4,-71.8,90.0,top
C32,2.2nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,179.2,-66.7,-90.0,top
C33,100pf,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,170.89,-71.4,90.0,top
C34,47pf,C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,173.397012,-71.32619,90.0,top
C35,100nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,129.9,-57.8,90.0,top
C36,100nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,135.8,-99.7,-90.0,top
C37,100nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,142.4,-84.2,90.0,top
C38,100nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,175.8,-59.2,-90.0,top
C39,100nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,177.6,-81.8,90.0,top
C4,330pF,C_0603_1608Metric,126.6,-110.6,-90.0,top
C40,100nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,167.9,-100.5,90.0,top
C41,100nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,150.4,-88.1,180.0,top
C42,100nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,156.2625,-88.1,180.0,top
C43,100nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,153.5,-95.1,90.0,top
C5,33nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,129.9,-110.6,-90.0,top
C6,1uF,C_Rect_L7.2mm_W5.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2,128.0,-91.7,0.0,top
C7,10uF,CP_Elec_5x5.4,127.0,-77.7,90.0,top
C8,33nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,132.5,-72.0,-90.0,top
C9,2.2nF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,139.2,-76.7,90.0,top
D1,1N5819,D_SOD-323_HandSoldering,135.7,-95.8,90.0,top
D2,1n4148,D_SOD-323_HandSoldering,126.7,-57.7,-90.0,top
D3,1n4148,D_SOD-323_HandSoldering,126.7,-62.25,90.0,top
D6,1n4148,D_SOD-323_HandSoldering,145.5,-101.8,-90.0,top
D7,1n4148,D_SOD-323_HandSoldering,149.1,-102.0,-90.0,top
D8,1n4148,D_SOD-323_HandSoldering,158.606093,-101.63479,90.0,top
D9,1n4148,D_SOD-323_HandSoldering,161.867019,-101.5755,90.0,top
J1,Conn_01x03_Socket,JST_PH_B3B-PH-K_1x03_P2.00mm_Vertical,128.6,-96.9,180.0,top
J2,Conn_01x03_Socket,JST_PH_B3B-PH-K_1x03_P2.00mm_Vertical,177.5,-97.0,180.0,top
Q1,MMBF4393,SOT-23,146.4,-85.1,270.0,top
Q2,MMBF4393,SOT-23,160.2,-85.1,270.0,top
R1,10k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,138.9,-99.75,-90.0,top
R10,330k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,132.5,-76.7,90.0,top
R11,330k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,135.8,-76.7,-90.0,top
R12,1M,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,132.992106,-66.864187,-90.0,top
R13,10K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,129.9,-62.4,90.0,top
R14,10K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,126.8,-66.9,90.0,top
R15,10K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,129.8,-66.8,90.0,top
R16,10K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,139.3,-67.2,90.0,top
R17,24k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,136.178621,-67.039179,90.0,top
R18,220k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,142.5,-63.1,90.0,top
R19,5.6K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,142.5,-67.2,90.0,top
R2,12k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,139.0,-105.2,-90.0,top
R20,47k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,163.9,-67.0,90.0,top
R21,47k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,166.9,-67.0,-90.0,top
R22,27K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,163.9,-63.2,90.0,top
R23,22k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,163.9,-59.5,90.0,top
R24,330k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,179.2,-59.0,-90.0,top
R25,330k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,175.8,-66.9,90.0,top
R26,47k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,164.5,-71.8,-90.0,top
R27,47k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,167.7,-71.6,-90.0,top
R28,27K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,167.6,-76.4,-90.0,top
R29,22k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,170.870847,-76.277478,90.0,top
R3,1k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,126.6,-106.8,-90.0,top
R30,330k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,178.8,-76.6,-90.0,top
R31,330k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,175.6,-86.8,-90.0,top
R32,100k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,167.9,-104.3,90.0,top
R33,10k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,167.9,-108.0,-90.0,top
R34,10k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,172.0,-110.0,-90.0,top
R35,100k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,180.0,-86.8,-90.0,top
R36,220K,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,126.7,-52.6,-90.0,top
R37,56K,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,179.3,-53.0,-90.0,top
R38,150K,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,126.3,-71.7,-90.0,top
R39,120K,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,164.5,-76.4,-90.0,top
R4,1M,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,133.0,-110.6,-90.0,top
R40,33K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,142.4,-88.0,90.0,top
R41,33K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,142.4,-95.6,90.0,top
R42,68K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,142.4,-103.2,90.0,top
R43,10K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,151.9,-106.2,-90.0,top
R44,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,151.9,-109.9,90.0,top
R45,1M,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,155.4,-109.9,90.0,top
R46,1K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,164.4,-100.7,-90.0,top
R47,10K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,164.3,-96.85,90.0,top
R48,33k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,152.3,-101.8,90.0,top
R49,33k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,155.5,-101.7,90.0,top
R5,10K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,126.7,-103.0,90.0,top
R50,1m,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,150.2,-85.2,90.0,top
R51,1m,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,153.3,-85.7,90.0,top
R52,1m,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,156.5,-85.2,90.0,top
R53,1m,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,164.5,-89.3,90.0,top
R54,100k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,161.25,-76.75,-90.0,top
R55,100k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,164.3,-85.4,90.0,top
R56,10k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,129.6,-83.0,-90.0,top
R6,1M,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,133.8,-90.6,-90.0,top
R7,2.7K,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,126.1,-86.85,-90.0,top
R8,10k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,129.6,-86.8,90.0,top
R9,22k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,129.3,-72.0,90.0,top
RV1,100K,RTRIM3362P,153.31016,-64.74571,0.0,top
U1,TL072,SOIC-8_3.9x4.9mm_P1.27mm,131.6,-105.6,270.0,top
U10,4013,SOIC-14_3.9x8.7mm_P1.27mm,158.5,-93.7,270.0,top
U2,TL072,SOIC-8_3.9x4.9mm_P1.27mm,136.8,-85.4,270.0,top
U3,TL072,SOIC-8_3.9x4.9mm_P1.27mm,136.9,-60.4,270.0,top
U4,TL072,SOIC-8_3.9x4.9mm_P1.27mm,169.8,-60.2,270.0,top
U5,TL072,SOIC-8_3.9x4.9mm_P1.27mm,169.8,-85.8,270.0,top
U6,TL072,SOIC-8_3.9x4.9mm_P1.27mm,174.8,-105.3,270.0,top
U7,TL072,SOIC-8_3.9x4.9mm_P1.27mm,145.9,-108.3,270.0,top
U8,TL072,SOIC-8_3.9x4.9mm_P1.27mm,160.9,-108.3,270.0,top
U9,4013,SOIC-14_3.9x8.7mm_P1.27mm,148.2,-93.8,270.0,top
